plataforma,nivel_dss,cantidad_de_bytes_de_envio,tiempo_kem,tiempo_dss,tiempo_mensaje,cpu_kem,cpu_dss,cpu_mensaje,ram_kem,ram_dss,ram_mensaje
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00640021,0.00261221,0.00150508,0.00740300,0.00251900,0.00177100,39.71875000,39.71875000,39.68750000
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00643638,0.00242129,0.00152683,0.00711100,0.00248100,0.00168000,39.31250000,39.32812500,39.34375000
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00613987,0.00235196,0.00140817,0.00692900,0.00239000,0.00167500,39.32812500,39.32812500,39.31250000
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00632479,0.00236071,0.00144717,0.00704000,0.00237400,0.00171300,39.14062500,39.14062500,39.21875000
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00636500,0.00231775,0.00159908,0.00747000,0.00238700,0.00171100,39.21875000,39.23437500,39.23437500
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00615963,0.00231750,0.00150625,0.00668100,0.00238000,0.00165900,39.21875000,39.21875000,39.10937500
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00620929,0.00239558,0.00156179,0.00684000,0.00243900,0.00171000,39.54687500,39.59375000,39.68750000
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00648713,0.00240833,0.00144963,0.00694000,0.00239800,0.00169900,39.26562500,39.26562500,39.21875000
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00639167,0.00235833,0.00143971,0.00714600,0.00237500,0.00169900,39.29687500,39.29687500,39.40625000
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00627629,0.00234613,0.00144146,0.00732100,0.00234400,0.00172000,39.26562500,39.29687500,39.39062500
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00633550,0.00246863,0.00148854,0.00704300,0.00249200,0.00175600,39.31250000,39.32812500,39.43750000
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00617887,0.00257212,0.00153917,0.00705700,0.00258800,0.00178500,39.31250000,39.31250000,39.40625000
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00600746,0.00250958,0.00160912,0.00683800,0.00257200,0.00179800,39.12500000,39.25000000,39.32812500
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00642146,0.00255629,0.00149033,0.00739200,0.00255300,0.00177300,39.31250000,39.51562500,39.50000000
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00627967,0.00229313,0.00140087,0.00701700,0.00235300,0.00166800,39.10937500,39.15625000,39.18750000
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00628108,0.00240067,0.00154587,0.00667400,0.00241700,0.00169700,39.25000000,39.25000000,39.21875000
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00626367,0.00239221,0.00141775,0.00696900,0.00241400,0.00168400,39.14062500,39.14062500,39.17187500
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00635433,0.00237442,0.00143433,0.00690500,0.00239000,0.00170100,39.31250000,39.32812500,39.42187500
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00623342,0.00239429,0.00143621,0.00727200,0.00247900,0.00173100,39.37500000,39.40625000,39.48437500
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00609033,0.00243321,0.00144171,0.00708100,0.00248800,0.00172000,39.10937500,39.20312500,39.29687500
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00771908,0.00288646,0.00188496,0.00873900,0.00301900,0.00208600,41.00000000,41.06250000,41.06250000
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00635546,0.00246700,0.00163904,0.00678700,0.00252900,0.00178900,39.54687500,39.56250000,39.60937500
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00637179,0.00233075,0.00152646,0.00836200,0.00235900,0.00178100,39.17187500,39.17187500,39.23437500
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00639433,0.00237162,0.00144854,0.00710700,0.00241500,0.00171400,39.29687500,39.29687500,39.39062500
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00649258,0.00250654,0.00161783,0.00736300,0.00253000,0.00176200,39.32812500,39.32812500,39.40625000
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00634300,0.00251829,0.00154867,0.00683800,0.00253400,0.00181700,39.31250000,39.31250000,39.37500000
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00633588,0.00239554,0.00144929,0.00693300,0.00248700,0.00172500,41.29687500,41.29687500,41.29687500
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00609708,0.00251654,0.00148738,0.00681500,0.00254700,0.00175500,39.06250000,39.10937500,39.07812500
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00613229,0.00235492,0.00153033,0.00741600,0.00239400,0.00167800,38.85937500,38.85937500,38.82812500
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00647454,0.00237987,0.00155400,0.00739300,0.00241500,0.00168400,39.09375000,39.09375000,39.12500000
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00629221,0.00257342,0.00153879,0.00706200,0.00261100,0.00181200,41.73437500,41.79687500,41.90625000
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00659696,0.00244246,0.00149583,0.00779400,0.00247200,0.00176500,39.29687500,39.29687500,39.39062500
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00611363,0.00244512,0.00143208,0.00669600,0.00249800,0.00169300,39.00000000,39.10937500,39.09375000
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00695525,0.00238463,0.00142504,0.00778000,0.00246100,0.00168700,40.82812500,40.82812500,40.71875000
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00606667,0.00230592,0.00140683,0.00693000,0.00237100,0.00166500,40.89062500,40.90625000,40.90625000
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00626804,0.00233025,0.00140400,0.00714300,0.00237500,0.00166800,39.04687500,39.04687500,39.01562500
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00619804,0.00254963,0.00165213,0.00702800,0.00259000,0.00176700,38.84375000,39.01562500,38.98437500
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00626813,0.00238837,0.00152212,0.00691000,0.00244300,0.00167300,39.32812500,39.34375000,39.45312500
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00640133,0.00239383,0.00149833,0.00690800,0.00241700,0.00174000,39.26562500,39.26562500,39.37500000
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00704921,0.00268467,0.00157267,0.00778600,0.00275300,0.00193000,39.68750000,39.70312500,39.60937500
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00605500,0.00247913,0.00142596,0.00657000,0.00250700,0.00169300,40.06250000,40.10937500,40.00000000
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00672667,0.00269679,0.00169104,0.00713000,0.00271500,0.00195800,39.59375000,39.59375000,39.60937500
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00605721,0.00235017,0.00137646,0.00670300,0.00245100,0.00163600,39.98437500,39.98437500,39.87500000
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00612508,0.00230175,0.00140129,0.00680100,0.00233600,0.00167000,39.51562500,39.51562500,39.51562500
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00632846,0.00240438,0.00144467,0.00761400,0.00242400,0.00168900,39.28125000,39.28125000,39.34375000
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00603854,0.00231325,0.00142200,0.00641100,0.00235700,0.00169700,39.31250000,39.32812500,39.42187500
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00642237,0.00245746,0.00153942,0.00705100,0.00244300,0.00177300,39.73437500,39.75000000,39.82812500
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00619775,0.00240871,0.00142904,0.00685600,0.00241700,0.00169600,39.29687500,39.29687500,39.39062500
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00607787,0.00248258,0.00145788,0.00701900,0.00247800,0.00170800,39.23437500,39.37500000,39.48437500
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00615675,0.00255329,0.00158058,0.00676600,0.00258500,0.00172500,39.53125000,39.71875000,39.70312500
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00625287,0.00235908,0.00151612,0.00696000,0.00242000,0.00165100,39.09375000,39.12500000,39.23437500
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00612658,0.00228075,0.00142179,0.00731100,0.00237300,0.00165700,39.23437500,39.23437500,39.25000000
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00627575,0.00232871,0.00152300,0.00715000,0.00238900,0.00165600,40.17187500,40.17187500,40.06250000
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00636812,0.00241137,0.00146158,0.00693300,0.00241600,0.00171500,39.87500000,39.89062500,39.89062500
macOS-14.2.1-arm64-arm-64bit,2,10240,0.00611771,0.00229150,0.00158733,0.00714100,0.00235200,0.00172900,39.42187500,39.43750000,39.54687500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00649896,0.00241396,0.00458717,0.00721600,0.00247300,0.00485800,40.06250000,40.06250000,41.31250000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00631058,0.00236546,0.00454400,0.00670800,0.00237600,0.00477700,39.32812500,39.34375000,40.26562500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00644429,0.00239192,0.00461133,0.00752900,0.00244800,0.00488500,39.42187500,39.43750000,40.40625000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00629792,0.00261871,0.00471150,0.00706100,0.00263600,0.00494800,39.96875000,40.04687500,40.54687500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00629825,0.00251208,0.00464425,0.00716600,0.00251000,0.00488700,39.96875000,40.01562500,40.96875000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00613962,0.00231600,0.00455887,0.00703000,0.00236400,0.00473700,39.89062500,39.89062500,39.78125000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00617983,0.00243608,0.00470329,0.00689800,0.00241900,0.00482100,39.81250000,39.82812500,40.78125000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00626742,0.00234667,0.00453058,0.00703200,0.00238000,0.00477000,39.71875000,39.73437500,40.54687500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00636696,0.00231692,0.00458267,0.00728200,0.00242700,0.00482000,39.92187500,39.92187500,40.14062500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00630596,0.00248029,0.00472537,0.00711700,0.00248700,0.00490200,39.78125000,39.78125000,40.29687500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00625383,0.00241500,0.00470367,0.00732200,0.00245100,0.00493200,39.10937500,39.12500000,41.06250000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00660425,0.00260846,0.00510679,0.00739700,0.00270300,0.00514300,39.25000000,39.28125000,40.26562500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00637429,0.00238179,0.00447904,0.00733900,0.00242600,0.00472700,39.15625000,39.15625000,39.06250000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00632679,0.00234575,0.00450175,0.00750100,0.00239000,0.00474900,39.31250000,39.31250000,40.15625000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00622058,0.00239433,0.00447783,0.00715500,0.00241700,0.00473900,39.10937500,39.10937500,39.15625000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00615742,0.00230800,0.00486292,0.00683900,0.00236200,0.00518800,39.09375000,39.09375000,41.17187500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00636600,0.00245138,0.00457304,0.00763800,0.00253500,0.00474600,39.14062500,39.14062500,39.03125000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00640675,0.00253754,0.00455329,0.00725000,0.00259200,0.00479200,39.10937500,39.23437500,39.26562500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00612892,0.00243012,0.00451079,0.00698500,0.00243100,0.00479100,39.15625000,39.18750000,40.17187500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00616508,0.00245867,0.00449913,0.00680600,0.00249200,0.00477500,38.90625000,39.04687500,40.15625000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00636658,0.00244692,0.00459167,0.00696700,0.00248900,0.00484600,39.06250000,39.06250000,40.04687500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00653796,0.00253096,0.00456387,0.00709900,0.00256000,0.00482100,39.35937500,39.37500000,40.28125000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00630721,0.00261737,0.00495183,0.00743400,0.00265800,0.00512400,39.21875000,39.35937500,41.35937500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00693546,0.00272504,0.00480750,0.00808300,0.00277700,0.00497300,40.84375000,40.84375000,40.76562500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00614787,0.00236542,0.00459533,0.00707800,0.00238500,0.00482200,40.98437500,41.00000000,42.04687500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00631492,0.00233992,0.00457113,0.00690900,0.00238800,0.00486700,39.31250000,39.31250000,40.23437500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00610296,0.00247150,0.00447871,0.00706800,0.00249600,0.00475300,39.31250000,39.31250000,39.34375000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00625142,0.00234537,0.00445246,0.00702700,0.00236200,0.00470500,39.03125000,39.03125000,39.09375000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00610387,0.00240371,0.00455396,0.00678800,0.00244700,0.00473700,39.06250000,39.10937500,39.00000000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00627225,0.00241604,0.00465938,0.00669900,0.00243100,0.00491800,42.29687500,42.31250000,43.50000000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00609546,0.00241762,0.00445375,0.00677400,0.00245000,0.00472000,38.87500000,39.04687500,39.09375000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00668096,0.00238529,0.00452163,0.00787000,0.00240300,0.00467100,39.09375000,39.10937500,38.98437500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00620933,0.00249517,0.00460312,0.00669000,0.00252400,0.00476600,39.09375000,39.21875000,39.15625000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00618642,0.00234246,0.00465858,0.00710000,0.00238500,0.00479500,39.09375000,39.09375000,40.10937500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00630717,0.00237358,0.00466204,0.00717800,0.00237400,0.00492000,39.15625000,39.17187500,41.07812500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00616821,0.00249654,0.00450225,0.00714000,0.00260300,0.00475100,39.09375000,39.21875000,39.14062500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00627950,0.00234338,0.00452367,0.00675700,0.00236300,0.00475700,39.18750000,39.20312500,40.06250000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00640712,0.00248525,0.00458117,0.00709800,0.00252000,0.00482300,39.04687500,39.04687500,39.93750000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00644854,0.00239333,0.00451296,0.00713400,0.00243800,0.00477600,39.29687500,39.29687500,39.21875000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00631833,0.00234442,0.00453287,0.00700600,0.00235500,0.00470600,39.04687500,39.04687500,38.93750000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00626654,0.00240379,0.00463192,0.00683200,0.00244400,0.00479100,39.32812500,39.34375000,40.29687500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00631296,0.00245883,0.00457658,0.00699300,0.00253200,0.00485000,39.09375000,39.09375000,40.14062500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00631400,0.00248687,0.00453333,0.00769000,0.00250800,0.00480500,39.20312500,39.20312500,39.14062500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00634533,0.00249671,0.00451158,0.00693500,0.00249900,0.00476100,39.31250000,39.32812500,39.43750000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00622942,0.00236008,0.00458558,0.00688900,0.00243300,0.00488400,39.29687500,39.31250000,40.37500000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00623729,0.00259888,0.00478967,0.00687500,0.00262000,0.00504600,39.06250000,39.10937500,40.10937500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00621783,0.00245758,0.00461629,0.00667900,0.00249800,0.00478300,39.09375000,39.21875000,39.14062500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00646421,0.00250667,0.00456167,0.00763100,0.00252400,0.00482200,39.31250000,39.31250000,40.15625000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00640496,0.00250658,0.00462550,0.00724100,0.00249400,0.00485500,39.04687500,39.04687500,39.93750000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00607012,0.00244608,0.00454763,0.00647300,0.00247000,0.00480100,39.09375000,39.21875000,40.17187500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00611296,0.00233204,0.00449421,0.00670000,0.00241500,0.00473700,39.09375000,39.10937500,39.03125000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00635696,0.00249833,0.00461658,0.00681900,0.00252900,0.00485200,39.54687500,39.56250000,40.40625000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00638742,0.00245462,0.00461946,0.00710500,0.00249000,0.00489100,39.21875000,39.23437500,40.15625000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00621846,0.00247533,0.00461625,0.00695500,0.00251900,0.00474400,38.98437500,39.09375000,38.98437500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00613167,0.00262621,0.00495038,0.00725300,0.00267600,0.00528200,39.31250000,39.50000000,40.56250000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00616137,0.00247063,0.00453875,0.00697000,0.00251800,0.00481900,38.98437500,38.98437500,39.01562500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00622971,0.00255425,0.00459000,0.00680200,0.00261500,0.00482300,39.31250000,39.50000000,40.35937500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00623263,0.00257812,0.00451046,0.00706600,0.00265400,0.00477300,39.09375000,39.39062500,39.42187500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00676758,0.00240262,0.00457908,0.00734600,0.00246500,0.00485700,40.23437500,40.23437500,40.98437500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00610850,0.00231508,0.00451817,0.00673100,0.00237600,0.00478800,39.48437500,39.50000000,40.48437500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00624746,0.00233650,0.00461271,0.00670600,0.00238100,0.00486900,39.09375000,39.10937500,40.09375000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00613208,0.00258088,0.00472729,0.00664900,0.00262700,0.00487200,38.85937500,39.03125000,40.03125000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00635900,0.00242358,0.00474125,0.00781800,0.00250600,0.00500300,38.89062500,38.89062500,41.10937500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00626275,0.00235258,0.00475071,0.00695000,0.00238700,0.00485500,39.29687500,39.29687500,41.28125000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00631450,0.00232804,0.00451912,0.00706900,0.00235600,0.00473600,39.10937500,39.10937500,39.14062500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00636858,0.00252088,0.00471250,0.00697800,0.00255200,0.00485800,39.32812500,39.32812500,40.29687500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00641908,0.00236587,0.00508392,0.00767100,0.00243400,0.00539200,39.29687500,39.29687500,41.45312500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00624204,0.00244687,0.00469063,0.00707500,0.00250700,0.00485400,39.32812500,39.35937500,41.34375000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00640567,0.00229550,0.00453571,0.00749900,0.00236300,0.00479700,38.89062500,38.89062500,39.78125000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00632938,0.00232542,0.00456383,0.00729400,0.00233800,0.00479000,39.18750000,39.20312500,39.17187500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00652454,0.00235625,0.00465983,0.00730100,0.00237800,0.00477700,39.31250000,39.31250000,40.26562500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00603504,0.00245325,0.00455425,0.00659900,0.00246600,0.00470600,39.06250000,39.10937500,39.15625000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00636154,0.00247483,0.00466892,0.00730000,0.00253500,0.00500500,39.31250000,39.31250000,40.23437500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00622362,0.00242204,0.00480350,0.00679200,0.00247700,0.00507300,38.85937500,38.85937500,40.92187500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00621908,0.00244821,0.00457462,0.00663200,0.00250100,0.00480200,39.12500000,39.26562500,40.10937500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00611450,0.00248650,0.00452829,0.00653600,0.00251100,0.00477900,39.09375000,39.21875000,39.14062500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00626846,0.00235079,0.00454883,0.00707000,0.00240000,0.00471600,39.01562500,39.04687500,38.93750000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00620429,0.00247742,0.00460433,0.00671000,0.00247800,0.00484400,39.31250000,39.45312500,40.37500000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00626208,0.00235537,0.00462325,0.00677100,0.00239400,0.00477700,39.07812500,39.07812500,40.10937500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00619917,0.00235825,0.00449646,0.00732700,0.00238800,0.00472300,39.29687500,39.31250000,39.23437500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00599725,0.00233992,0.00445354,0.00663100,0.00237000,0.00469800,39.09375000,39.10937500,39.01562500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00645354,0.00244679,0.00465900,0.00712700,0.00248400,0.00491200,39.31250000,39.31250000,39.34375000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00622208,0.00236358,0.00446517,0.00675000,0.00237700,0.00472800,41.25000000,41.25000000,41.60937500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00623050,0.00243746,0.00460075,0.00686400,0.00242800,0.00475700,39.26562500,39.26562500,39.18750000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00641933,0.00244767,0.00481892,0.00718800,0.00252200,0.00512300,39.20312500,39.21875000,40.28125000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00632042,0.00259404,0.00454442,0.00687300,0.00262900,0.00478900,39.09375000,39.21875000,40.25000000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00625213,0.00249896,0.00464513,0.00706400,0.00254200,0.00480400,39.43750000,39.43750000,40.40625000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00632733,0.00257083,0.00460971,0.00695700,0.00264900,0.00487400,39.92187500,39.96875000,40.14062500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00636325,0.00249358,0.00459804,0.00706000,0.00250400,0.00482200,39.34375000,39.34375000,40.18750000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00614683,0.00235042,0.00452029,0.00701100,0.00240000,0.00479600,39.09375000,39.10937500,39.95312500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00617783,0.00236142,0.00452183,0.00678700,0.00239700,0.00475800,39.31250000,39.32812500,40.17187500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00618871,0.00245683,0.00457375,0.00684700,0.00249700,0.00481600,39.37500000,39.39062500,39.32812500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00623500,0.00243563,0.00443554,0.00680200,0.00244500,0.00470900,39.10937500,39.12500000,39.15625000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00619679,0.00236721,0.00453788,0.00693400,0.00240500,0.00481700,38.81250000,38.81250000,39.70312500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00626150,0.00235633,0.00456325,0.00702700,0.00242700,0.00483200,39.32812500,39.34375000,40.40625000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00628063,0.00260975,0.00461021,0.00689100,0.00262000,0.00487300,38.82812500,39.01562500,39.90625000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00616583,0.00243800,0.00463750,0.00694600,0.00246800,0.00480100,38.87500000,39.04687500,40.01562500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00649496,0.00248700,0.00461808,0.00747900,0.00250900,0.00489000,39.31250000,39.31250000,40.15625000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00624279,0.00239558,0.00452567,0.00687800,0.00242400,0.00475400,39.32812500,39.32812500,39.35937500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00622383,0.00247933,0.00463379,0.00734700,0.00250000,0.00477700,39.09375000,39.21875000,39.21875000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00627050,0.00256796,0.00463238,0.00711200,0.00257800,0.00488800,39.06250000,39.07812500,39.96875000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00623133,0.00242071,0.00463729,0.00681300,0.00241700,0.00477800,39.23437500,39.28125000,40.23437500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00625917,0.00255671,0.00463517,0.00675600,0.00258000,0.00478300,38.85937500,39.04687500,38.93750000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00634458,0.00246492,0.00474021,0.00724300,0.00249300,0.00485100,39.29687500,39.29687500,40.25000000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00640746,0.00236883,0.00448704,0.00703500,0.00239900,0.00474900,39.29687500,39.29687500,39.34375000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00626412,0.00248325,0.00460683,0.00674600,0.00254800,0.00485600,39.12500000,39.28125000,41.18750000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00636937,0.00252462,0.00473779,0.00697100,0.00254200,0.00487600,39.09375000,39.09375000,40.04687500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00629546,0.00237737,0.00458479,0.00673500,0.00240900,0.00485200,39.26562500,39.26562500,40.18750000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00634188,0.00248550,0.00462254,0.00677200,0.00259200,0.00492700,39.09375000,39.23437500,40.20312500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00640333,0.00248887,0.00458654,0.00710300,0.00254800,0.00480800,39.32812500,39.34375000,39.26562500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00623779,0.00251271,0.00453671,0.00720800,0.00259700,0.00481800,38.87500000,39.03125000,39.90625000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00624642,0.00235142,0.00449096,0.00703000,0.00238200,0.00472900,39.04687500,39.04687500,39.07812500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00628408,0.00237596,0.00446625,0.00684500,0.00238000,0.00471600,39.29687500,39.29687500,39.32812500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00615475,0.00233421,0.00458100,0.00708500,0.00240900,0.00489000,39.10937500,39.10937500,40.00000000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00639629,0.00250725,0.00469621,0.00758900,0.00259500,0.00485400,39.31250000,39.32812500,39.25000000
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00621771,0.00238850,0.00451896,0.00752500,0.00247100,0.00475600,39.53125000,39.54687500,39.45312500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00806025,0.00282354,0.00521767,0.00893800,0.00289000,0.00551000,39.68750000,39.68750000,41.76562500
macOS-14.2.1-arm64-arm-64bit,2,102400,0.00610663,0.00236333,0.00460504,0.00676200,0.00238400,0.00474000,40.57812500,40.59375000,41.56250000
