plataforma,nivel_dss,cantidad_de_bytes_de_envio,tiempo_kem,tiempo_dss,tiempo_mensaje,cpu_kem,cpu_dss,cpu_mensaje,ram_kem,ram_dss,ram_mensaje
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00628917,0.00001354,0.0018875,0.00776,0.000013,0.001982,39.1875,39.1875,39.21875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00610554,0.00001362,0.00183413,0.006492,0.000013,0.001937,39.125,39.125,39.1875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00610617,0.00001333,0.00181454,0.006508,0.000013,0.001882,38.859375,38.859375,38.75
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00612125,0.00001346,0.00184779,0.006677,0.000014,0.00188,38.859375,38.859375,38.75
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00798,0.00001621,0.00202513,0.00795,0.000015,0.00208,39.4375,39.4375,39.421875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00624012,0.00001337,0.00182567,0.007102,0.000013,0.001894,40.109375,40.109375,40.046875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00638088,0.00001417,0.00190642,0.007542,0.000015,0.001967,40.671875,40.671875,40.59375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00635346,0.00001304,0.00188017,0.007661,0.000014,0.00194,39.765625,39.765625,39.703125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00616525,0.00001342,0.00181867,0.007316,0.000013,0.001892,40.609375,40.609375,40.625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00713517,0.00001317,0.00196096,0.007758,0.000013,0.002034,40.53125,40.53125,40.40625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00651558,0.00001388,0.00191404,0.007096,0.000014,0.001977,39.59375,39.59375,39.546875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.006149,0.00001329,0.00196717,0.006878,0.000013,0.002012,41.125,41.125,41.078125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00653083,0.00001329,0.001889,0.00738,0.000014,0.001963,39.21875,39.21875,39.234375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00614317,0.00001638,0.00187225,0.007007,0.000016,0.001941,40.875,40.875,40.8125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.0062785,0.00001413,0.00184779,0.006862,0.000015,0.001904,39.078125,39.078125,38.96875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00623654,0.00001558,0.00183946,0.006755,0.000016,0.001904,39.328125,39.328125,39.3125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00610021,0.00001317,0.00182783,0.006806,0.000014,0.001898,39.125,39.125,39.140625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00631342,0.00001392,0.00181792,0.006799,0.000014,0.001887,39.328125,39.328125,39.34375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.0115465,0.00001346,0.00207217,0.00847,0.000013,0.002171,41.671875,41.671875,41.640625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00624554,0.000014,0.00193429,0.007006,0.000014,0.002001,41.03125,41.03125,41
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00645121,0.00001363,0.00189433,0.007168,0.000014,0.001957,39.328125,39.328125,39.34375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00616846,0.00001333,0.0018035,0.00674,0.000014,0.001872,38.828125,38.828125,38.75
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00608133,0.00001379,0.00181208,0.006783,0.000015,0.001883,38.875,38.875,38.796875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.006393,0.00001342,0.00190629,0.007301,0.000013,0.001973,39.328125,39.328125,39.375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00629342,0.00001317,0.00182317,0.0073,0.000018,0.001881,41.09375,41.09375,41.0625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00633854,0.00001333,0.00183133,0.007279,0.000013,0.001903,39.953125,39.953125,39.90625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00627879,0.00001387,0.00182938,0.00678,0.000019,0.001885,40.953125,40.953125,40.90625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00613396,0.00001271,0.001837,0.00669,0.000013,0.001901,41.140625,41.140625,41.078125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00636683,0.00001308,0.0019005,0.007038,0.000013,0.001975,39.296875,39.296875,39.34375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00626662,0.0000135,0.00191467,0.007158,0.000013,0.001945,40.078125,40.078125,40.0625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00610542,0.00001358,0.00183463,0.006791,0.000014,0.001903,39.25,39.25,39.28125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00639,0.00001379,0.00181421,0.006861,0.000014,0.001882,39.046875,39.046875,38.9375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00630371,0.0000135,0.00182358,0.007102,0.000015,0.001882,41.984375,41.984375,41.84375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.006291,0.00001438,0.00183029,0.006806,0.000015,0.001906,40.65625,40.65625,40.625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00751083,0.00006004,0.00233792,0.008404,0.000029,0.002439,42.25,42.25,42.109375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00622121,0.00001313,0.00186217,0.006995,0.000014,0.001912,40.15625,40.15625,40.015625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00617992,0.00001358,0.00183058,0.006787,0.000014,0.001894,40.734375,40.734375,40.734375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00628279,0.00001546,0.00189479,0.007208,0.000015,0.001983,39.1875,39.1875,39.265625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00619154,0.00001404,0.00183292,0.006658,0.000015,0.001887,40.96875,40.96875,40.828125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00645837,0.00001371,0.00189046,0.007411,0.000014,0.001958,39.09375,39.09375,39.0625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00610438,0.00001358,0.00184108,0.006776,0.000013,0.001892,39.125,39.125,39.15625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00624325,0.00001413,0.00183029,0.006936,0.000014,0.001897,39.3125,39.3125,39.328125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00604533,0.00001413,0.00193575,0.006639,0.000014,0.002005,39.078125,39.078125,39.21875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00614962,0.00001354,0.00181475,0.006629,0.000013,0.001879,38.84375,38.84375,38.734375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00631838,0.00001379,0.00182708,0.006995,0.000014,0.001889,40.234375,40.234375,40.234375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00622083,0.00001312,0.00188583,0.006759,0.000013,0.001958,39.03125,39.03125,38.96875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00632217,0.00001329,0.00187879,0.006756,0.000013,0.001944,40.890625,40.890625,40.875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00615367,0.00001354,0.00191246,0.006626,0.000013,0.001968,41.671875,41.671875,41.53125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00639387,0.00001333,0.00190125,0.007297,0.000013,0.001949,40.671875,40.671875,40.59375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00624933,0.00001363,0.00189912,0.007012,0.000013,0.00196,40.6875,40.6875,40.546875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00694058,0.00001383,0.00197567,0.007227,0.000014,0.002038,41.1875,41.1875,41.15625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00633971,0.00001379,0.00184221,0.007103,0.000014,0.001908,39.6875,39.6875,39.71875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00636567,0.00001396,0.00182704,0.007941,0.000023,0.00189,40.546875,40.546875,40.53125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00603846,0.00001421,0.00181262,0.006628,0.000022,0.001875,40.078125,40.078125,40.015625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00641537,0.000014,0.0019505,0.007201,0.000014,0.001964,39.296875,39.296875,39.3125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.0061875,0.00001288,0.00183513,0.006926,0.000013,0.001907,39.140625,39.140625,39.1875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00642379,0.00001354,0.00187996,0.007179,0.000013,0.001956,40.15625,40.15625,40.09375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00604471,0.00001483,0.00182492,0.006492,0.000015,0.001869,39.0625,39.0625,38.953125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00641367,0.0000135,0.00181233,0.007334,0.000014,0.001878,39.046875,39.046875,38.90625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00636929,0.00001354,0.00183863,0.00726,0.000014,0.001903,39.21875,39.21875,39.25
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00621254,0.00001333,0.00183567,0.007302,0.000013,0.001906,39.21875,39.21875,39.25
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00623712,0.00001496,0.00180779,0.006742,0.000015,0.001878,39.296875,39.296875,39.328125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00634817,0.00001371,0.00193758,0.006899,0.000014,0.002025,39.078125,39.078125,39.234375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00621908,0.00001358,0.00189563,0.00689,0.000013,0.001947,39.15625,39.15625,39.046875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00637079,0.00001367,0.00187683,0.006979,0.000014,0.001939,40.65625,40.65625,40.578125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00632175,0.00001412,0.00190346,0.007054,0.000013,0.001972,39.3125,39.3125,39.328125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00624896,0.00001338,0.00183004,0.007148,0.000013,0.001891,39.3125,39.3125,39.234375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00637029,0.00001354,0.00181846,0.006851,0.000014,0.001896,39.96875,39.96875,39.890625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00661537,0.00001304,0.00187671,0.007235,0.000013,0.001936,39.5,39.5,39.46875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00620504,0.00001275,0.001849,0.006907,0.000012,0.001921,39.125,39.125,39.15625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00616083,0.00001325,0.00182992,0.006555,0.000013,0.001893,39.3125,39.3125,39.34375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00633221,0.00001279,0.00194629,0.007087,0.000014,0.002017,40.40625,40.40625,40.421875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00602746,0.00001429,0.00192662,0.00667,0.000015,0.001984,40.609375,40.609375,40.703125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00629888,0.00001408,0.00209008,0.006901,0.000017,0.002157,40.921875,40.921875,40.875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00622121,0.00001379,0.00177908,0.006949,0.000014,0.00185,40.453125,40.453125,40.3125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00642517,0.00001646,0.00180546,0.007234,0.000016,0.001869,41.328125,41.328125,41.34375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00618092,0.00001363,0.00187754,0.006698,0.000014,0.001939,38.859375,38.859375,38.75
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00632767,0.00001313,0.00186604,0.006933,0.000014,0.001956,39.3125,39.3125,39.34375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.0062895,0.00001375,0.00188854,0.006887,0.000014,0.001947,39.515625,39.515625,39.546875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00629262,0.00001417,0.00184917,0.007378,0.000013,0.001914,39.3125,39.3125,39.34375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00631137,0.00001408,0.001995,0.007,0.000014,0.002057,39.3125,39.3125,39.328125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00629042,0.00001292,0.00189229,0.00685,0.000013,0.001923,39.171875,39.171875,39.125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00622396,0.00001329,0.00190888,0.006824,0.000013,0.001981,39.09375,39.09375,39.125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00636337,0.00001329,0.00183221,0.007505,0.000013,0.001883,40.734375,40.734375,40.6875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00631262,0.00001354,0.00184537,0.007027,0.000013,0.00191,39.21875,39.21875,39.234375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00631117,0.0000135,0.00184042,0.00693,0.000013,0.001894,39.34375,39.34375,39.359375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00639554,0.00001371,0.00190004,0.007302,0.000014,0.001931,39.296875,39.296875,39.34375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00636913,0.00001429,0.00189121,0.006785,0.000017,0.001951,39.546875,39.546875,39.5625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00620417,0.00001371,0.001876,0.006671,0.000014,0.001953,40.8125,40.8125,40.671875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00663733,0.00001304,0.00203767,0.006859,0.000014,0.001882,39.3125,39.3125,39.34375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00635629,0.000014,0.00188017,0.006829,0.000014,0.001945,39.34375,39.34375,39.359375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00626658,0.00001383,0.00191862,0.006807,0.000014,0.001989,40.515625,40.515625,40.5625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00598762,0.00001358,0.00182708,0.006715,0.000013,0.001896,40.546875,40.546875,40.5
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.0063145,0.00001329,0.00183317,0.006927,0.000014,0.001896,39.078125,39.078125,39.046875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00772671,0.00001429,0.00213625,0.008547,0.000015,0.002258,39.65625,39.65625,39.71875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00603154,0.00001388,0.0017985,0.006479,0.000013,0.001863,39.359375,39.359375,39.40625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00676229,0.00001379,0.00183171,0.008191,0.000014,0.001893,39.171875,39.171875,39.140625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00605138,0.000013,0.00183113,0.006695,0.000013,0.001896,40.890625,40.890625,40.828125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00593908,0.00001279,0.00181858,0.006522,0.000013,0.00188,39.4375,39.4375,39.453125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00611329,0.00001354,0.00182363,0.006827,0.000013,0.001888,39.640625,39.640625,39.59375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00656779,0.00001371,0.00189317,0.007232,0.000021,0.002018,41.09375,41.09375,41.046875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00745142,0.00001367,0.00223621,0.007899,0.000015,0.002331,40.5625,40.5625,40.484375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00636392,0.00001371,0.00185108,0.007153,0.000015,0.001906,40.453125,40.453125,40.390625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00995408,0.00001854,0.00298804,0.01057,0.000019,0.002939,41.28125,41.28125,41.171875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00628163,0.00001371,0.00181525,0.006992,0.000019,0.00188,41.8125,41.8125,41.671875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00695454,0.000014,0.00200788,0.00823,0.000015,0.002116,42.125,42.125,42.171875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00653804,0.00001442,0.00180687,0.007616,0.000018,0.001873,41.59375,41.59375,41.453125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00663325,0.00001358,0.00183446,0.007235,0.000014,0.001894,40.984375,40.984375,40.84375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.01533296,0.00001383,0.0019635,0.013639,0.000014,0.002097,42.828125,42.828125,42.859375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00648763,0.00001429,0.00199954,0.007197,0.000021,0.002017,41.125,41.125,41
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00638562,0.00001446,0.00182254,0.006961,0.000015,0.001901,41.65625,41.65625,41.515625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00630667,0.00001346,0.00182775,0.007266,0.000013,0.001897,39.109375,39.109375,39.125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00634204,0.00001396,0.00182562,0.007027,0.000021,0.001885,39.21875,39.21875,39.25
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00622913,0.00001533,0.00181337,0.006766,0.000015,0.001883,39.296875,39.296875,39.28125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00677013,0.00001337,0.00205158,0.007935,0.000013,0.002079,41.171875,41.171875,41.03125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00631896,0.00001375,0.00185596,0.006871,0.000021,0.001909,39.21875,39.21875,39.171875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00719063,0.00001471,0.00293192,0.008162,0.000014,0.002611,39.296875,39.296875,39.34375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.01292233,0.00001358,0.00391629,0.011577,0.000014,0.003017,41.28125,41.28125,41.328125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00604875,0.00001333,0.00181621,0.006646,0.000013,0.001872,40.875,40.875,40.765625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00638892,0.0000135,0.00183525,0.006917,0.000014,0.001889,39.296875,39.296875,39.328125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00606446,0.00001275,0.00186354,0.006737,0.000013,0.001901,39.234375,39.234375,39.265625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00623558,0.00001583,0.0030255,0.007317,0.000023,0.003113,39.125,39.125,39.515625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,10240,0.00647312,0.00001446,0.00201279,0.007792,0.000015,0.002076,40.546875,40.546875,40.40625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,102400,0.00627729,0.0000145,0.00500604,0.006706,0.000015,0.00507,41.765625,41.765625,42.265625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,102400,0.00650275,0.00001354,0.00528383,0.007537,0.000014,0.005395,39.5,39.5,40.453125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,102400,0.00623021,0.00001346,0.00492029,0.006922,0.000014,0.004987,41.078125,41.078125,41.515625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,102400,0.00646787,0.00001371,0.00490488,0.007523,0.000013,0.004974,40.34375,40.34375,41.21875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,102400,0.00633304,0.00001392,0.00498642,0.007137,0.000014,0.00505,39.359375,39.359375,40.234375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,102400,0.00617533,0.00001392,0.00514246,0.007065,0.000021,0.005302,38.984375,38.984375,40.125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,102400,0.00621275,0.00001425,0.00494,0.006915,0.000014,0.005009,39.3125,39.3125,40.25
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,102400,0.00620546,0.00001367,0.00498192,0.006837,0.000013,0.005071,40.34375,40.34375,40.5
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,102400,0.00663154,0.00001375,0.00530587,0.007226,0.000014,0.00539,40.015625,40.015625,41.953125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,102400,0.00630679,0.00001333,0.00495021,0.006981,0.000014,0.005019,39.078125,39.078125,40.078125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,102400,0.00611717,0.00001308,0.00493963,0.006789,0.000013,0.005027,39.578125,39.578125,40.015625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,102400,0.00627642,0.00001358,0.00492058,0.007223,0.000013,0.005016,39.25,39.25,39.25
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,102400,0.00630954,0.00001329,0.00508108,0.007289,0.000013,0.005135,39.3125,39.3125,40.296875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,102400,0.00641592,0.00001388,0.0049525,0.007428,0.000021,0.004989,39.546875,39.546875,40.53125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,102400,0.00614837,0.00001271,0.00528125,0.006724,0.000013,0.005338,40.46875,40.46875,41.09375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,102400,0.00654146,0.00001396,0.00517092,0.007134,0.000015,0.005209,41.421875,41.421875,42.78125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,102400,0.00608379,0.00001329,0.00493313,0.006567,0.000013,0.005005,40.1875,40.1875,41.109375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,102400,0.00981808,0.000014,0.00543467,0.008336,0.000014,0.005784,39.828125,39.828125,42.28125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,102400,0.00629071,0.00001354,0.00499721,0.007125,0.000015,0.005066,41.546875,41.546875,41.734375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,102400,0.00691775,0.00001342,0.005142,0.007843,0.000014,0.00519,40.84375,40.84375,41.59375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,102400,0.00639212,0.00001375,0.00504071,0.007049,0.000014,0.005057,41.390625,41.390625,41.921875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,102400,0.00679513,0.00001271,0.00529508,0.007657,0.000012,0.005478,41.6875,41.6875,42.171875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,102400,0.00613013,0.00001346,0.00511012,0.006798,0.000014,0.005098,40.578125,40.578125,41.578125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,102400,0.00660675,0.00001433,0.00509796,0.008233,0.000024,0.005183,41.203125,41.203125,41.078125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,102400,0.00634246,0.00001425,0.00563883,0.007165,0.000021,0.00561,41.34375,41.34375,41.796875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,102400,0.00644142,0.00001404,0.00499821,0.007525,0.000013,0.005024,40.875,40.875,41.375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,102400,0.00635025,0.0000135,0.00495254,0.007426,0.000014,0.005016,39.515625,39.515625,40.40625
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,102400,0.00633588,0.00001317,0.00494967,0.007699,0.000013,0.005021,39,39,39.96875
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,102400,0.00635312,0.00001388,0.0049845,0.007435,0.000018,0.005047,39.328125,39.328125,40.203125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,102400,0.00647967,0.00001387,0.00494608,0.007185,0.000016,0.00501,40.34375,40.34375,40.78125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,102400,0.00650896,0.00001367,0.00510196,0.007251,0.000013,0.005193,41,41,42.203125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,102400,0.00609858,0.00001375,0.00491313,0.007108,0.000013,0.004998,38.859375,38.859375,39.703125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,102400,0.00642437,0.00001433,0.00496971,0.007341,0.000015,0.00506,39.109375,39.109375,39.109375
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,102400,0.00620558,0.00001467,0.00493463,0.007093,0.000014,0.005024,39.3125,39.3125,40.125
Linux-6.2.0-1017-aws-aarch64-with-glibc2.35,0,102400,0.00632279,0.00001308,0.00492188,0.007622,0.000013,0.004989,39.3125,39.3125,39.3125
