plataforma,nivel_dss,cantidad_de_bytes_de_envio,tiempo_kem,tiempo_dss,tiempo_mensaje,cpu_kem,cpu_dss,cpu_mensaje,ram_kem,ram_dss,ram_mensaje
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02182787,0.00100931,0.00082054,0.02442782,0.00128048,0.00087542,32.74609375,32.99609375,33.12109375
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02201996,0.00111236,0.00094469,0.02507049,0.00133025,0.00105805,32.61718750,32.74218750,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02319302,0.00037046,0.00071832,0.02574594,0.00051532,0.00073919,32.86718750,32.99218750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02330458,0.00107489,0.00078540,0.02505576,0.00121277,0.00079687,32.62109375,32.87109375,32.99609375
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02177535,0.00037431,0.00084613,0.02323347,0.00052100,0.00089330,32.87109375,32.99609375,33.12109375
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.01994826,0.00032327,0.00074132,0.02416707,0.00029699,0.00078005,32.86328125,32.98828125,33.11328125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02218334,0.00038698,0.00083651,0.02427025,0.00049648,0.00088120,32.74218750,32.86718750,32.86718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02192707,0.00045624,0.00078983,0.02453750,0.00057113,0.00083436,32.73828125,32.98828125,32.98828125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02183269,0.00102823,0.00112407,0.02491884,0.00122275,0.00119294,32.74218750,32.86718750,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02424081,0.00102331,0.00086394,0.02672764,0.00116132,0.00090853,32.61718750,32.86718750,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02240788,0.00034978,0.00071529,0.02479150,0.00047341,0.00071606,32.86328125,32.98828125,33.11328125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02271253,0.00060276,0.00076966,0.02576323,0.00075141,0.00081785,32.87109375,32.99609375,32.99609375
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02127555,0.00123580,0.00083510,0.02395937,0.00151153,0.00087626,32.74218750,32.86718750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02225749,0.00118619,0.00083318,0.02434186,0.00146596,0.00085899,32.74218750,32.86718750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02363827,0.00036697,0.00102616,0.02662988,0.00048839,0.00116082,32.74218750,32.86718750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02461502,0.00094313,0.00083777,0.02793602,0.00039093,0.00088344,32.61328125,32.73828125,32.98828125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02454825,0.00038150,0.00077737,0.02786275,0.00043888,0.00078240,32.86718750,32.99218750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02165685,0.00056091,0.00074495,0.02460296,0.00067336,0.00076437,32.74218750,32.86718750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02323404,0.00041400,0.00101039,0.02735920,0.00049787,0.00098188,32.74218750,32.86718750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02260359,0.00038879,0.00096199,0.02591641,0.00053279,0.00090853,32.74609375,32.87109375,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02190241,0.00044610,0.00123687,0.02628093,0.00060570,0.00148102,32.73828125,32.86328125,33.11328125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02236120,0.00043060,0.00077135,0.02561257,0.00053608,0.00082299,32.87109375,32.99609375,32.99609375
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02191550,0.00101948,0.00116671,0.02550841,0.00125787,0.00122476,32.74218750,32.86718750,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02297665,0.00114499,0.00112644,0.02672323,0.00141896,0.00112058,32.74218750,32.86718750,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02172529,0.00048849,0.00090143,0.02385819,0.00054328,0.00082846,32.86718750,32.99218750,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02146973,0.00040298,0.00103644,0.02399032,0.00055468,0.00121503,32.74218750,32.86718750,33.24218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02337850,0.00028573,0.00070228,0.02634882,0.00038046,0.00072079,32.86718750,32.99218750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02266243,0.00063017,0.00086354,0.02630475,0.00077364,0.00091254,32.86718750,32.99218750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02028612,0.00134910,0.00087552,0.02506890,0.00240805,0.00075523,32.73828125,32.86328125,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02361743,0.00110296,0.00077052,0.02614984,0.00127564,0.00079561,32.74218750,32.86718750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02192917,0.00109911,0.00075399,0.02533041,0.00128006,0.00077925,32.74218750,32.99218750,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02188221,0.00089877,0.00092469,0.02369296,0.00100549,0.00104464,32.74218750,32.86718750,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02354765,0.00097699,0.00115637,0.02709359,0.00114808,0.00135641,32.75000000,32.87500000,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02137818,0.00041656,0.00090014,0.02385398,0.00058199,0.00086232,32.48828125,32.73828125,32.86328125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02377462,0.00122647,0.00090573,0.02644366,0.00144198,0.00093036,32.74218750,32.86718750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02022588,0.00128132,0.00093014,0.02426087,0.00159613,0.00086991,32.74218750,32.99218750,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02283264,0.00088640,0.00112525,0.02741719,0.00103476,0.00115365,32.61718750,32.74218750,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02324376,0.00037616,0.00096710,0.02498751,0.00052308,0.00086448,32.73828125,32.86328125,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02166146,0.00066866,0.00071285,0.02527413,0.00078260,0.00073104,32.74218750,32.99218750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02306337,0.00020090,0.00074104,0.02715259,0.00020934,0.00076081,32.61718750,32.74218750,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02329934,0.00118724,0.00079876,0.02776720,0.00137732,0.00083978,32.74218750,32.99218750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02195177,0.00103447,0.00095489,0.02420065,0.00116014,0.00088128,32.61718750,32.86718750,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02197728,0.00109164,0.00086575,0.02821022,0.00130194,0.00107255,32.74218750,32.86718750,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02179640,0.00107514,0.00075466,0.02471020,0.00122067,0.00077402,32.73828125,32.86328125,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02146201,0.00103433,0.00094528,0.02543835,0.00124822,0.00088526,32.73828125,32.98828125,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02218009,0.00135392,0.00084969,0.02620412,0.00161585,0.00092800,32.74218750,32.86718750,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02144823,0.00064938,0.00106045,0.02398030,0.00073329,0.00126300,32.61328125,32.73828125,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02132987,0.00106553,0.00097114,0.02442535,0.00062489,0.00114057,32.74609375,32.87109375,33.12109375
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02189103,0.00031767,0.00070100,0.02435115,0.00042933,0.00070294,32.86718750,32.99218750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02374566,0.00047164,0.00073064,0.02576027,0.00058114,0.00074276,32.87109375,32.99609375,32.99609375
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02481309,0.00046118,0.00071497,0.02938098,0.00056047,0.00073326,32.86328125,32.98828125,33.11328125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02187470,0.00050882,0.00098932,0.02505288,0.00064435,0.00114625,32.86718750,32.99218750,33.24218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02399043,0.00112952,0.00110072,0.02703967,0.00144449,0.00122944,32.61718750,32.74218750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02361574,0.00031880,0.00077622,0.02589058,0.00046602,0.00081502,32.74609375,32.87109375,32.87109375
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02395288,0.00117606,0.00090609,0.02710071,0.00151136,0.00095657,32.86718750,33.11718750,33.24218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02256193,0.00107157,0.00111015,0.02612189,0.00122718,0.00108480,32.86718750,32.99218750,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02415896,0.00033056,0.00129658,0.02790340,0.00044249,0.00158731,32.73828125,32.86328125,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02074507,0.00086490,0.00093686,0.02577810,0.00099388,0.00100579,32.74218750,32.74218750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02404679,0.00033846,0.00071373,0.02750485,0.00046618,0.00073259,32.74218750,32.86718750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02174105,0.00033302,0.00082730,0.02432228,0.00028159,0.00087806,32.99218750,33.11718750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02144811,0.00021335,0.00080870,0.02351645,0.00028497,0.00083700,32.87109375,32.99609375,33.12109375
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02259542,0.00071634,0.00072070,0.02610671,0.00098719,0.00075608,32.73828125,32.98828125,32.98828125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02215574,0.00038531,0.00090280,0.02359680,0.00047071,0.00096575,32.74609375,32.99609375,33.12109375
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02150915,0.00058683,0.00084034,0.02866435,0.00071721,0.00088489,32.85937500,32.98437500,33.10937500
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02341121,0.00030790,0.00070522,0.02701091,0.00045551,0.00072488,32.87109375,32.99609375,33.12109375
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02263085,0.00030110,0.00076233,0.02525723,0.00041313,0.00080415,32.86718750,32.99218750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02248935,0.00147852,0.00102961,0.02612668,0.00167473,0.00098162,32.74218750,32.99218750,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02144076,0.00036208,0.00071953,0.02398659,0.00047353,0.00073989,32.74218750,32.86718750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02173119,0.00119709,0.00099251,0.02453010,0.00144188,0.00112547,32.74218750,32.86718750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02322988,0.00044356,0.00071088,0.02584124,0.00054505,0.00071152,32.86718750,32.99218750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02385665,0.00098713,0.00099137,0.02650646,0.00044468,0.00120754,32.74218750,32.86718750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02359707,0.00037765,0.00074838,0.02620795,0.00050266,0.00079125,32.86718750,32.99218750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02167508,0.00041611,0.00078801,0.02445709,0.00055322,0.00083984,32.85937500,32.98437500,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02011614,0.00100356,0.00106163,0.02394127,0.00300590,0.00128845,32.73828125,32.73828125,32.86328125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02437680,0.00095249,0.00112668,0.03039311,0.00110170,0.00131851,32.73828125,32.86328125,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02255648,0.00063488,0.00079834,0.02693217,0.00083600,0.00085093,32.87109375,32.99609375,33.12109375
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02175601,0.00073045,0.00087156,0.02489837,0.00084700,0.00098078,32.61718750,32.74218750,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02176128,0.00134393,0.00097015,0.02431076,0.00166326,0.00093925,32.61328125,32.86328125,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02382709,0.00021317,0.00078618,0.02594660,0.00029002,0.00082105,32.86718750,32.99218750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02216400,0.00041883,0.00156037,0.02635375,0.00056910,0.00141447,32.62109375,32.74609375,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02382659,0.00018971,0.00076184,0.02640024,0.00019281,0.00081262,32.99218750,33.11718750,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02128652,0.00033338,0.00071099,0.02340505,0.00045878,0.00072709,32.74218750,32.86718750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02313895,0.00057433,0.00077476,0.02554422,0.00075930,0.00080738,32.99609375,33.12109375,33.24609375
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02185053,0.00110296,0.00094741,0.02444482,0.00093945,0.00107824,32.61718750,32.74218750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02211184,0.00032009,0.00087533,0.02424141,0.00045634,0.00075942,32.74218750,32.86718750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02225370,0.00030090,0.00118076,0.02452039,0.00041999,0.00129325,32.61718750,32.74218750,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02193404,0.00029784,0.00076629,0.02718262,0.00038285,0.00078477,32.86718750,32.99218750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02207038,0.00074782,0.00100103,0.02645224,0.00090310,0.00112012,32.86718750,32.86718750,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02170972,0.00128609,0.00077006,0.02514217,0.00156869,0.00081779,32.62109375,32.87109375,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02363592,0.00062811,0.00077266,0.02788731,0.00080327,0.00079880,32.86718750,32.99218750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02169965,0.00058231,0.00071710,0.02383151,0.00074574,0.00073353,32.73828125,32.98828125,32.98828125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02125993,0.00098290,0.00104667,0.02324321,0.00124015,0.00121862,32.73828125,32.86328125,33.11328125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02262309,0.00094351,0.00108656,0.02543320,0.00115482,0.00128531,32.48828125,32.61328125,32.86328125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02280230,0.00152346,0.00077936,0.02558179,0.00185858,0.00079832,32.74218750,32.99218750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02268252,0.00052107,0.00071869,0.02572394,0.00063120,0.00072081,32.74218750,32.86718750,32.86718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02160643,0.00057199,0.00140265,0.02579030,0.00076431,0.00155443,32.74218750,32.86718750,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02308065,0.00090824,0.00089714,0.02561306,0.00099474,0.00094458,32.61718750,32.74218750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02127829,0.00029553,0.00071413,0.02385991,0.00028385,0.00071340,32.86328125,32.98828125,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02165503,0.00122459,0.00091672,0.02552681,0.00146686,0.00083835,32.61718750,32.86718750,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02193587,0.00052692,0.00115986,0.02387079,0.00073773,0.00121330,32.73828125,32.86328125,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02229666,0.00110447,0.00083372,0.02679286,0.00125351,0.00087621,32.74218750,32.99218750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02552194,0.00037912,0.00087138,0.02838855,0.00055654,0.00089027,32.74218750,32.86718750,32.86718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02387707,0.00040221,0.00071107,0.02736833,0.00049640,0.00072882,32.73828125,32.86328125,32.98828125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02206768,0.00100156,0.00102021,0.02545577,0.00045048,0.00118508,32.62109375,32.74609375,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02490635,0.00018066,0.00076717,0.02786795,0.00018393,0.00078753,32.86718750,32.99218750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02239246,0.00037686,0.00073148,0.02675078,0.00050387,0.00073000,32.86328125,32.98828125,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02221859,0.00046870,0.00210729,0.02636109,0.00060540,0.00234899,32.86718750,32.86718750,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02235175,0.00065180,0.00076495,0.02828897,0.00082507,0.00080255,32.87109375,32.99609375,33.12109375
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02207261,0.00104044,0.00079771,0.02635279,0.00116789,0.00084351,32.74218750,32.99218750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02263501,0.00141172,0.00086742,0.02838178,0.00168295,0.00074856,32.99218750,33.11718750,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02231406,0.00150706,0.00088222,0.02448694,0.00184385,0.00090816,32.61718750,32.86718750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02255631,0.00140373,0.00095427,0.02614336,0.00168463,0.00087216,32.74218750,32.86718750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02206718,0.00041663,0.00116765,0.02741402,0.00053135,0.00141245,32.74218750,32.86718750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02178790,0.00123482,0.00073345,0.02467087,0.00147646,0.00075428,32.61718750,32.86718750,32.86718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02202572,0.00137824,0.00084470,0.02591908,0.00161806,0.00086479,32.74218750,32.99218750,33.11718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02273865,0.00141092,0.00093662,0.02759251,0.00167431,0.00090258,32.61718750,32.86718750,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02133259,0.00067995,0.00096431,0.02583540,0.00085354,0.00089378,32.74218750,32.86718750,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02253071,0.00092857,0.00106598,0.02506729,0.00108619,0.00107774,32.74609375,32.87109375,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02200661,0.00032567,0.00070446,0.02539672,0.00047741,0.00070527,32.74218750,32.86718750,32.86718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02391814,0.00052317,0.00088276,0.02687376,0.00071284,0.00078569,32.74609375,32.87109375,32.99609375
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02321712,0.00058645,0.00084012,0.02483128,0.00070712,0.00089454,32.74218750,32.86718750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02445628,0.00054302,0.00079915,0.02791778,0.00072201,0.00084104,32.74218750,32.86718750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02254640,0.00102999,0.00073924,0.02422477,0.00119087,0.00073976,32.74609375,32.99609375,33.12109375
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02263729,0.00039626,0.00092118,0.02520252,0.00044904,0.00103005,32.74218750,32.74218750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02295731,0.00052484,0.00072180,0.02685560,0.00069978,0.00073505,32.74218750,32.86718750,32.86718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02610370,0.00012987,0.00074870,0.02997207,0.00012940,0.00076614,32.87109375,32.99609375,32.99609375
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02491817,0.00027266,0.00082198,0.02818365,0.00041313,0.00087868,32.74218750,32.86718750,32.86718750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02300744,0.00015087,0.00090240,0.02545398,0.00015052,0.00095532,32.74218750,32.86718750,32.99218750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,10240,0.02445139,0.00035041,0.00071099,0.02930414,0.00050144,0.00071189,32.87109375,32.99609375,0
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,102400,0.02204851,0.00021010,0.00788403,0.02621585,0.00015916,0.00877139,32.73437500,32.73437500,34.42968750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,102400,0.02170948,0.00247337,0.00544208,0.02526407,0.00233437,0.00698175,32.73437500,33.73437500,34.43359375
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,102400,0.02244846,0.00016730,0.00777052,0.02632620,0.00017572,0.00865394,32.60937500,32.73437500,34.17968750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,102400,0.02209006,0.00032408,0.00797643,0.02719582,0.00040967,0.00870695,32.73046875,32.73046875,34.42187500
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,102400,0.02183557,0.00010533,0.00568473,0.02703788,0.00053961,0.00809694,32.73437500,33.60937500,34.30468750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,102400,0.02258998,0.00012179,0.00787047,0.02525741,0.00012144,0.00884539,32.60156250,32.72656250,34.29296875
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,102400,0.02163208,0.00057719,0.00790615,0.02401500,0.00066629,0.00873005,32.60546875,32.60546875,34.28906250
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,102400,0.02228234,0.00049233,0.00802936,0.02538792,0.00054369,0.00890842,32.85937500,32.85937500,34.55468750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,102400,0.02313389,0.00012504,0.00784672,0.02611127,0.00012487,0.00880001,32.60937500,32.73437500,34.32031250
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,102400,0.02206503,0.00021208,0.00787738,0.02359828,0.00025266,0.00889584,32.60937500,32.73437500,34.17578125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,102400,0.02187683,0.00048121,0.00784480,0.02647026,0.00057523,0.00866870,32.73437500,32.73437500,34.42578125
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,102400,0.02257726,0.00036541,0.00774178,0.02610226,0.00041905,0.00871631,32.60937500,32.73437500,34.32421875
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,102400,0.02239423,0.00015450,0.00551297,0.02446348,0.00060851,0.00834779,32.85937500,33.73437500,34.42968750
Linux-6.2.0-1017-aws-x86_64-with-glibc2.35,0,102400,0.02367731,0.00233101,0.00555238,0.02795459,0.00127998,0.00782050,32.85937500,33.73437500,34.42968750
